Torso_Lower,Torso_Upper,Head_Neck,L_UpperLeg,L_LowerLeg,R_UpperLeg,R_LowerLeg,L_UpperArm,L_LowerArm,R_UpperArm,R_LowerArm
1.0495699576610722,1.8283652177535972,5.472573350126069,2.4056757684797394,1.5097765285702225,1.670443417596117,0.21797190873538289,1.8059264977384175,3.006366890841628,3.998928393771077,4.27090336946081
0.571594074644312,2.07489383519495,8.265143486065094,1.0876965710293238,1.167624516590886,1.8800785215133047,1.3484694361967664,1.973728068966178,2.382616811686269,3.2913865599805034,5.760366608155725
0.5301869034658101,1.7125499155323503,5.020865404392295,0.5542323052650516,1.1234442362550505,1.9387394215582945,0.7510941120702016,2.5408819338373507,2.1326569952544725,3.5376648406634374,7.61011629868956
1.2567684613581944,1.708042268208815,5.890502016121476,1.2311292388755972,0.8555089480868,1.7926284108076849,0.6780302487231455,0.9575003784451445,3.856226760780059,3.8826805439294203,6.1898717824703136
1.6960737447783543,2.2274661687645665,3.119764365996785,0.27849125328186136,0.6111683384793287,1.6900805175282272,1.2436761175174014,0.6993289916060297,4.33302425018651,3.0272840669930647,7.438903314101844
1.3894191806584189,1.8023185069784535,3.2061394719821568,1.170308471898204,1.5432247185391816,1.322394377578027,0.8698740513347929,2.9295857087441624,3.7434557433976905,3.655742086461067,7.2964527406831445
2.706550366146777,2.5675756477246243,2.383290757703356,1.3249631466922318,0.7188326691174469,1.4701430079339464,1.2208386441160182,1.1262936976826894,5.225031803004695,2.8819429411475297,4.932063757049029
1.6875052930223937,2.1842115081082327,2.8028764883518122,1.1068923815817981,0.44840001504109267,1.5748788217508258,1.5879449862564012,1.2588080353015247,7.896646215361614,3.333372986826063,3.7590391029445063
0.9063051448986329,2.5729043602706305,1.9760287060434603,1.1986962606702773,2.2156372227337657,1.9866590946608522,0.37434741430986496,1.4645364501065743,5.264191284166733,4.28033581868206,3.6488453726059236
1.1065089409321947,2.0268664960002822,2.0600699084711054,1.1612743705562234,1.5972378806293306,1.9111215377516588,0.9497902043085622,1.93997624941498,3.728813111171204,5.179502641084005,4.938485531197515
